book_order,book,chapter,verse,reference,syriac
1,Psalms,10,14,Psalms 10:14,ܚܙܐ ܐܢܬ ܕܐܝܬ ܥܘܠܐ ܘܪܘܓܙܐ ܘܚܐܪ ܐܢܬ ܕܢܫܬܠܡ ܒܐ̈ܝܕܝܟ ܥܠܝܟ ܢܫܬܒܩ ܒܝܫܐ ܘܕܝܬܡܐ ܐܢܬ ܗܘ ܥܕܘܪܗ
1,Psalms,10,15,Psalms 10:15,ܬܒܪ ܕܪܥܗ ܕܚܛܝܐ ܘܕܒܝ̇ܫܐ ܬܬܒܥܐ ܚܛܝܬܗ ܘܠܐ ܬܫܬܟܚ
1,Psalms,10,16,Psalms 10:16,ܡܪܝܐ ܡܠܟܐ ܗܘ ܠܥܠܡ ܥܠܡܝܢ ܐܒܕܘ ܥܡ̈ܡܐ ܡܢ ܐܪܥܗ
1,Psalms,10,17,Psalms 10:17,ܘܣܒܪܐ ܕܡܣ̈ܟܢܐ ܫܡܥ ܐܢܬ ܡܪܝܐ ܘܛܘܝܒܐ ܕܠܒܗܘܢ ܬܨܘܬ ܐܕܢܟ
1,Psalms,10,18,Psalms 10:18,ܠܡܕܢ ܠܝܬ̈ܡܐ ܘܠܒܝܫ̈ܐ ܕܠܐ ܢܘܣܦ ܬܘܒ ܠܡܘܒܕܘ ܒܢܝܢܫ̈ܐ ܡܢ ܐܪܥܐ
1,Psalms,11,1,Psalms 11:1,ܒܡܪܝܐ ܣܒܪܬ ܐܝܟܢ ܐܡܪܝܢ ܐܢܬܘܢ ܠܢܦܫܝ ܢܘܕܝ ܘܫܟܢܝ ܥܠ ܛܘܪ̈ܐ ܐܝܟ ܨܦܪܐ
1,Psalms,11,2,Psalms 11:2,ܡܛܠ ܕܗܐ ܚ̈ܛܝܐ ܡܠܘ ܩܫܬܐ ܘܐܬܩܢܘ ܓܐܪ̈ܝܗܘܢ ܥܠ ܝܬܪܐ ܠܡܫܕܐ ܒܥܡܛܢܐ ܒܬܪ̈ܝܨܝ ܠܒܐ
1,Psalms,11,3,Psalms 11:3,ܡܛܠ ܕܡܕܡ ܕܥܬܕܬ ܣܚܦܘ. ܙܕܝܩܐ ܕܝܢ ܡܢܐ ܥܒܕ
1,Psalms,11,4,Psalms 11:4,ܡܪܝܐ ܒܗܝܟܠܐ ܕܩܘܕܫܗ ܡܪܝܐ ܒܫܡܝܐ ܟܘܪܣܝܗ ܥܝ̈ܢܘܗܝ ܚܙܝܢ ܘܬܡܪ̈ܘܗܝ ܒܚܪܝܢ ܠܒܢ̈ܝ ܐܢܫܐ
1,Psalms,11,5,Psalms 11:5,ܡܪܝܐ ܒܚܪ ܠܙܕܝܩ̈ܐ. ܠܥܘ̈ܠܐ ܘܠܪ̈ܚܡܝ ܥܘܠܐ ܣܢܬ ܢܦܫܗ
1,Psalms,11,6,Psalms 11:6,ܢܚܬܘ ܥܠ ܪ̈ܫܝܥܐ ܦܚ̈ܐ ܐܝܟ ܡܛܪܐ. ܢܘܪܐ ܘܟܒܪܝܬܐ. ܪܘܚܐ ܕܡܚܘܬܐ ܡܢܬܐ ܕܟܣܗܘܢ
1,Psalms,11,7,Psalms 11:7,ܡܛܠ ܕܙܕܝܩ ܗܘ ܡܪܝܐ ܘܙܕܝܩܘܬܐ ܪܚܡ. ܘܬܪܝܨܘܬܐ ܚܙܝܢ ܐ̈ܦܘܗܝ
1,Psalms,12,2,Psalms 12:2,ܦܪܘܩ ܡܪܝܐ ܡܛܠ ܕܓܡܪ ܛܒܐ ܘܒܛܠܬ ܗܝܡܢܘܬܐ ܡܢ ܐܪܥܐ ܒܢ̈ܝ ܐܢܫܐ
1,Psalms,12,3,Psalms 12:3,ܣܪܝܩܘܬܐ ܡܡܠܠܝܢ ܘܓܒܪܐ ܥܡ ܚܒܪܗ ܒܣ̈ܦܘܬܐ ܡ̈ܦܠܓܬܐ ܒܠܒܐ ܘܒܠܒܐ ܡܡܠܠܝܢ
1,Psalms,12,4,Psalms 12:4,ܢܘܒܕ ܡܪܝܐ ܟܘܠܗܝܢ ܣܦܘܬ̈ܐ ܡ̈ܦܠܓܬܐ ܘܠܫ̈ܢܐ ܕܡܡ̈ܠܠܝܢ ܪ̈ܘܪܒܬܐ
1,Psalms,12,5,Psalms 12:5,ܕܐܡܪܘ ܠܫܢܢ ܢܘܪܒ ܣ̈ܦܘܬܐ ܕܝܠܢ ܐܢܝܢ ܡܢܘ ܡܪܢ
1,Psalms,12,6,Psalms 12:6,ܡܛܠ ܒܙܬܐ ܕܡܣ̈ܟܢܐ ܘܐܢܩܬܐ ܕܒܝܫ̈ܐ ܡܟܝܠ ܐܩܘܡ ܐܡܪ ܡܪܝܐ ܘܐܥܒܕ ܦܘܪܩܢܐ ܓܠܝܐܝܬ
1,Psalms,12,7,Psalms 12:7,ܡܐܡܪܗ ܕܡܪܝܐ ܡܐܡܪܐ ܗܘ ܕܟܝܐ. ܣܐܡܐ ܓܒܝܐ ܕܒܚܝܪ ܒܐܪܥܐ ܘܡܕܟܝ ܚܕ ܒܫܒܥܐ
1,Psalms,12,8,Psalms 12:8,ܘܐܢܬ ܡܪܝܐ ܬܛܪ ܐܢܘܢ ܫܘܙܒܝܢܝ ܘܦܨܢܝ ܡܢ ܕܪܐ ܗܢܐ ܠܥܠܡ
1,Psalms,12,9,Psalms 12:9,ܟܪ̈ܝܟܝܢ ܪ̈ܫܝܥܐ ܘܡܗܠܟܝܢ ܐܝܟ ܪܘܡܐ ܙܠܝܠܐ ܕܒ̈ܢܝ ܐܕܘܡ
1,Psalms,13,2,Psalms 13:2,ܥܕܡܐ ܠܐܡܬܝ ܬܛܥܝܢܝ ܡܪܝܐ ܠܥܠܡ ܥܕܡܐ ܠܐܡܬܝ ܬܗܦܟ ܐ̈ܦܝܟ ܡܢܝ
1,Psalms,13,3,Psalms 13:3,ܥܕܡܐ ܠܐܡܬܝ ܬܣܝܡ ܬܟܪܝܬܐ ܒܢܦܫܝ ܘܕܐܘܘܢܐ ܒܠܒܝ ܟܠܝܘܡ ܥܕܡܐ ܠܐܡܬܝ ܢܬܬܪܝܡ ܒܥܠܕܒܒܝ ܥܠܝ
1,Psalms,13,4,Psalms 13:4,ܚܘܪ ܘܥܢܝܢܝ ܡܪܝܐ ܐܠܗܝ ܘܐܢܗܪ ܥܝܢ̈ܝ ܕܠܐ ܐܕܡܟ ܠܡܘܬܐ
1,Psalms,13,5,Psalms 13:5,ܘܠܐ ܢܐܡܪ ܒܥܠܕܒܒܝ ܕܙܟܝܬܗ ܘܐ̈ܠܘܨܝ ܢܚܕܘܢ ܠܝ ܟܕ ܐܙܘܥ
1,Psalms,13,6,Psalms 13:6,ܐܢܐ ܕܝܢ ܥܠ ܛܝܒܘܬܟ ܐܬܬܟܠܬ ܢܪܘܙ ܠܒܝ ܒܦܘܪܩܢܟ ܘܐܫܒܚ ܠܡܪܝܐ ܕܦܪܩܢܝ
1,Psalms,14,1,Psalms 14:1,ܐܡܪ ܥܘܠܐ ܒܠܒܗ ܕܠܝܬ ܐܠܗܐ. ܐܬܚܒܠܘ ܘܐܬܛܢܦܘ ܒܨܢ̈ܥܬܗܘܢ ܘܠܝܬ ܕܥܒܕ ܛܒܬܐ
1,Psalms,14,2,Psalms 14:2,ܡܪܝܐ ܐܕܝܩ ܡܢ ܫܡܝܐ ܥܠ ܒܢܝܢܫ̈ܐ ܕܢܚܙܐ ܐܢ ܐܝܬ ܕܣܟܘܠܬܢ ܘܒܥܐ ܠܐܠܗܐ
1,Psalms,14,3,Psalms 14:3,ܟܠܗܘܢ ܣܛܘ ܐܝܟ ܚܕܐ ܘܐܣܬܠܝܘ ܘܠܝܬ ܕܥܒܕ ܛܒܬܐ ܐܦ ܠܐ ܚܕ
1,Psalms,14,4,Psalms 14:4,ܘܠܐ ܝܕܥܘ ܟܠ ܥܒ̈ܕܝ ܥܘܠܐ ܐ̈ܟܠܝ ܠܥܡܝ ܡܐܟܠ ܠܚܡܐ ܘܠܡܪܝܐ ܠܐ ܩܪܘ
1,Psalms,14,5,Psalms 14:5,ܬܡܢ ܕܚܠܘ ܕܚܠܬܐ ܡܛܠ ܕܐܠܗܐ ܒܕܪܐ ܗܘ ܕܙܕܝܩ̈ܐ
1,Psalms,14,6,Psalms 14:6,ܬܪܥܝܬܗ ܕܡܣܟܢܐ ܐܒܗܬܘ ܡܛܠ ܕܡܪܝܐ ܗܘ ܬܘܟܠܢܗ
1,Psalms,14,7,Psalms 14:7,ܡܢ ܢܬܠ ܡܢ ܨܗܝܘܢ ܦܘܪܩܢܐ ܠܐܝܣܪܝܠ ܡܐ ܕܡܗܦܟ ܡܪܝܐ ܫܒܝܬܐ ܕܥܡܗ. ܢܕܘܨ ܝܥܩܘܒ ܘܢܚܕܐ ܐܝܣܪܝܠ
1,Psalms,15,1,Psalms 15:1,ܡܪܝܐ ܡܢܘ ܢܥܡܪ ܒܡܫܟܢܟ ܘܡܢ ܗܘ ܢܫܪܐ ܒܛܘܪܟ ܩܕܝܫܐ
1,Psalms,15,2,Psalms 15:2,ܐܝܢܐ ܕܡܗܠܟ ܕܠܐ ܡܘܡ ܘܥܒܕ ܙܕܝܩܘܬܐ ܘܡܡܠܠ ܩܘܫܬܐ ܒܠܒܗ
1,Psalms,15,3,Psalms 15:3,ܘܠܐ ܢܟܘܠܬܢ ܒܠܫܢܗ ܘܠܐ ܥܒܕ ܠܚܒܪܗ ܒܝܫܬܐ. ܘܫܘܚܕܐ ܥܠ ܩܪܝܒܗ ܠܐ ܡܩܒܠ
1,Psalms,15,4,Psalms 15:4,ܘܡܣܠܝ ܒܥܝܢ̈ܘܗܝ ܡܪܓܙܢܐ ܘܠܕܚ̈ܠܘܗܝ ܕܡܪܝܐ ܡܝܩܪ ܝܡܐ ܠܚܒܪܗ ܘܠܐ ܡܕܓܠ
1,Psalms,15,5,Psalms 15:5,ܘܟܣܦܗ ܒܪܒܝܬܐ ܠܐ ܝܗܒ ܘܫܘܚܕܐ ܥܠ ܙܟܝܐ ܠܐ ܢܣܒ ܡܢ ܕܥܒܕ ܗܠܝܢ ܟܐܝܢ ܗܘ ܘܠܐ ܡܬܬܙܝܥ ܠܥܠܡ
1,Psalms,16,1,Psalms 16:1,ܢܛܪܝܢܝ ܐܠܗܐ ܡܛܠ ܕܥܠܝܟ ܐܬܬܟܠܬ
1,Psalms,16,2,Psalms 16:2,ܘܐܡܪܬ ܠܡܪܝܐ ܕܡܪܝ ܐܢܬ ܘܛܒܬܝ ܡܢ ܠܘܬܟ ܗܝ
1,Psalms,16,3,Psalms 16:3,ܐܦ ܠܩܕܝ̈ܫܐ ܕܒܐܪܥܐ ܘܡܫܒ̈ܚܐ ܕܟܠܗ ܨܒܝܢܝ ܒܗܘܢ
1,Psalms,16,4,Psalms 16:4,ܢܣܓܘܢ ܟܐ̈ܒܝܗܘܢ ܐܚܪ̈ܝܐ ܒܥܓܠ ܕܠܐ ܐܢܩܐ ܢܘܩܝ̈ܗܘܢ ܡܢ ܕܡܐ ܘܠܐ ܐܬܕܟܪ ܫ̈ܡܗܝܗܘܢ ܒܣ̈ܦܘܬܝ
1,Psalms,16,5,Psalms 16:5,ܡܪܝܐ ܡܢܬܐ ܕܝܪܬܘܬܝ ܘܕܟܣܝ ܐܢܬ ܡܦܢܐ ܠܝ ܝܪܬܘܬܝ
1,Psalms,16,6,Psalms 16:6,ܚܒ̈ܠܐ ܢܦܠܘ ܠܝ ܒܛܪ̈ܩܐ. ܐܦ ܝܪܬܘܬܝ ܫܦܪܬ ܠܝ
1,Psalms,16,7,Psalms 16:7,ܐܒܪܟ ܠܡܪܝܐ ܕܡܠܟܢܝ ܐܦ ܒ̈ܠܝܠܘܬܐ ܪ̈ܕܝܢܝ ܟܘ̈ܠܝܬܝ
1,Psalms,16,8,Psalms 16:8,ܣܡܬ ܠܡܪܝܐ ܠܘܩܒܠܝ ܒܟܠ ܙܒܢ ܘܗܘܐ ܡܢ ܝܡܝܢܝ ܕܠܐ ܐܙܘܥ
1,Psalms,16,9,Psalms 16:9,ܡܛܠ ܗܢܐ ܚܕܝ ܠܒܝ ܘܕܨ ܐܝܩܪܝ ܐܦ ܒܣܪܝ ܢܫܪܐ ܒܫܠܝܐ
1,Psalms,16,10,Psalms 16:10,ܡܛܠ ܕܠܐ ܫܒܩܬ ܠܢܦܫܝ ܒܫܝܘܠ ܘܠܐ ܝܗܒܬ ܠܚܣܝܟ ܠܡܚܙܐ ܚܒܠܐ
1,Psalms,16,11,Psalms 16:11,ܬܚܘܝܢܝ ܐܘܪܚܟ ܕܚ̈ܝܐ ܘܐܣܒܥ ܡܢ ܚܕܘܬܗ ܕܦܪܨܘܦܟ. ܘܡܢ ܒܣܝܡܘܬܐ ܕܙܟܘܬܐ ܕܝܡܝܢܟ
1,Psalms,17,1,Psalms 17:1,ܫܡܥ ܡܪܝܐ ܩܕܝܫܐ ܘܚܘܪ ܒܒܥܘܬܝ ܘܨܘܬ ܨܠܘܬܝ ܕܠܐ ܡܢ ܣ̈ܦܘܬܐ ܢܟܘ̈ܠܬܢܝܬܐ
1,Psalms,17,2,Psalms 17:2,ܡܢ ܩܕܡܝܟ ܕܝܢܝ ܢܦܘܩ ܘܥܝܢ̈ܝܟ ܢܚ̈ܙܝܢ ܬܪܝܨܘܬܐ
1,Psalms,17,3,Psalms 17:3,ܒܚܪܬ ܠܒܝ ܘܣܥܪܬܢܝ ܒܠܠܝܐ ܘܒܩܝܬܢܝ ܘܠܐ ܐܫܟܚܬ ܒܝ ܥܘܠܐ ܘܠܐ ܥܒܪܘ ܥܠ ܦܘܡܝ
1,Psalms,17,4,Psalms 17:4,ܥܒ̈ܕܐ ܕܒܢܝܢܫ̈ܐ ܒܡܡܠܠܐ ܕܣܦܘ̈ܬܐ ܐܠܐ ܢܛܪܬܢܝ ܡܢ ܐܘܪ̈ܚܬܐ ܒܝܫ̈ܬܐ
1,Psalms,17,5,Psalms 17:5,ܣܡܟܬ ܗ̈ܠܟܬܝ ܒܫ̈ܒܝܠܝܟ ܕܠܐ ܢܙܘ̈ܥܢ ܦܣ̈ܥܬܝ
1,Psalms,17,6,Psalms 17:6,ܐܢܐ ܩܪܝܬܟ ܡܛܠ ܕܥܢܝܬܢܝ ܐܠܗܐ ܨܠܝ ܐܕܢܟ ܠܘܬܝ ܘܫܡܥ ܡ̈ܠܝ
1,Psalms,17,7,Psalms 17:7,ܘܥܒܕܝܗܝ ܬܕܡܘܪܬܐ ܠܚܣܝܟ ܘܦܪܘܩܐ ܕܐܝܠܝܢ ܕܡܣܒܪܝܢ ܡܢ ܐܝܠܝܢ ܕܩܝܡܝܢ ܠܘܩܒܠ ܝܡܝܢܟ
1,Psalms,17,8,Psalms 17:8,ܢܛܪܝܢܝ ܐܝܟ ܒܒܬܐ ܕܥܝܢܐ ܘܒܛܠܠܐ ܕܟܢ̈ܦܝܟ ܣܬܪܝܢܝ
1,Psalms,17,9,Psalms 17:9,ܡܢ ܩܕܡ ܚ̈ܛܝܐ ܗܠܝܢ ܕܒܙܘܢܝ ܘܒ̈ܥܠܕܒܒܝܗ̇ ܕܢܦܫܝ ܕܣܡܘ ܥܠܝ
1,Psalms,17,10,Psalms 17:10,ܣܟܘܪ ܦܘܡܗܘܢ ܕܡܠܠܘ ܫܒܗܪܢܘܬܐ
1,Psalms,17,11,Psalms 17:11,ܫܒܚܘܢܝ ܘܗܫܐ ܟܪܟܘܢܝ ܣܡܘ ܥܝܢ̈ܝܗܘܢ ܕܢܪܡܘܢܢܝ ܒܐܪܥܐ
1,Psalms,17,12,Psalms 17:12,ܕܡܝܢ ܠܐܪܝܐ ܕܒܥܐ ܠܡܬܒܪ ܘܐܝܟ ܓܘܪܝܐ ܕܐܪܝܐ ܕܝܬܒ ܒܛܘܫܝܐ
1,Psalms,17,13,Psalms 17:13,ܩܘܡ ܡܪܝܐ ܩܕܡ ܐ̈ܦܝܗܘܢ ܘܐܒܪܟ ܐܢܘܢ ܘܦܨܗ̇ ܠܢܦܫܝ ܡܢ ܪ̈ܫܝܥܐ ܘܡܢ ܚܪܒܐ
1,Psalms,17,14,Psalms 17:14,ܘܡܢ ܡ̈ܝܬܐ ܕܡܝܬܝܢ ܡܢ ܐ̈ܝܕܝܟ ܡܪܝܐ ܘܡܢ ܡ̈ܝܬܐ ܕܚܦܪܐ ܬܦܠܓ ܐܢܘܢ ܒܚ̈ܝܐ ܘܣܝ̈ܡܬܟ ܡܠܝ ܟܪܣܗܘܢ ܢܣܒܥܘܢ ܒ̈ܢܝܐ ܘܢܫܒܩܘܢ ܫܪܟܐ ܠܒܢܝ̈ܗܘܢ
1,Psalms,17,15,Psalms 17:15,ܐܢܐ ܕܝܢ ܒܙܕܝܩܘܬܐ ܐܚܙܐ ܐ̈ܦܝܟ ܘܐܣܒܥ ܡܐ ܕܐܬܬܥܝܪܬ ܗܝܡܢܘܬܟ
1,Psalms,18,2,Psalms 18:2,ܐܪܚܡܟ ܡܪܝܐ ܚܝܠܝ
1,Psalms,18,3,Psalms 18:3,ܘܬܘܟܠܢܝ ܘܒܝܬ ܓܘܣܝ ܡܦܨܝܢܝ ܐܠܗܐ ܬܩܝܦܐ ܕܬܟܝܠ ܐܢܐ ܥܠܘܗܝ ܡܣܝܥܢܝ ܘܩܪܢܐ ܕܦܘܪܩܢܝ ܘܒܝܬ ܓܘܣܝ
1,Psalms,18,4,Psalms 18:4,ܡܫܒܚܐ ܐܩܪܐ ܠܡܪܝܐ ܘܡܢ ܒ̈ܥܠܕܒܒܝ ܐܬܦܪܩ
1,Psalms,18,5,Psalms 18:5,ܡܛܠ ܕܚܕܪܘܢܝ ܚܒ̈ܠܐ ܕܡܘܬܐ ܘܕܓܠܘ̈ܬܐ ܕܥܘ̈ܠܐ ܕܠܚ̈ܢܝ
1,Psalms,18,6,Psalms 18:6,ܘܚ̈ܒܠܐ ܕܫܝܘܠ ܟܪܟܘܢܝ ܘܩܕܡܘܢܝ ܦܚ̈ܘܗܝ ܕܡܘܬܐ
1,Psalms,18,7,Psalms 18:7,ܒܐܘܠܨܢܝ ܩܪܝܬ ܠܡܪܝܐ ܘܠܐܠܗܝ ܩܪܝܬ ܘܫܡܥ ܡܢ ܗܝܟܠܗ ܒܩܠܝ ܘܓܥܬܝ ܩܕܡܘܗܝ ܘܥܠܬ ܒܐ̈ܕܢܘܗܝ
1,Psalms,18,8,Psalms 18:8,ܐܬܕܠܚܬ ܘܙܥܬ ܐܪܥܐ ܘܫܬܐ̈ܣܐ ܕܛܘܪ̈ܐ ܙ̈ܥܝ ܘܐܬܬܠܚܝ ܡܛܠ ܕܐܬܚܡܬ ܥܠܝܗܘܢ
1,Psalms,18,9,Psalms 18:9,ܣܠܩ ܬܢܢܐ ܒܪܘܓܙܗ ܘܢܘܪܐ ܡܢ ܦܪܨܘܦܗ ܐܬܓܘܙܠܬ ܘܓܘܡܪ̈ܐ ܚ̈ܒܢ ܡܢܗ
1,Psalms,18,10,Psalms 18:10,ܐܪܟܢ ܫܡܝܐ ܘܢܚܬ ܘܥܪ̈ܦܠܐ ܬܚܝܬ ܪ̈ܓܠܘܗܝ
1,Psalms,18,11,Psalms 18:11,ܪܟܒ ܥܠ ܟܪ̈ܘܒܐ ܘܦܪܚ ܘܛܣ ܥܠ ܟܢ̈ܦܝܗ̇ ܕܪܘܚܐ
1,Psalms,18,12,Psalms 18:12,ܣܡ ܚܫܘܟܐ ܠܓܢܝܗ ܘܟܪܟܗ ܡܛܠܠܗ ܘܚܫܘܟܐ ܕܡ̈ܝܐ ܒܥܢ̈ܢܐ ܕܐܐܪ
1,Psalms,18,13,Psalms 18:13,ܡܢ ܙܗܪܐ ܕܡܛܠܠܗ ܥܢ̈ܢܘܗܝ ܥܒܕ ܒܪܕܐ ܘܓܘܡܪ̈ܐ ܕܢܘܪܐ
1,Psalms,18,14,Psalms 18:14,ܘܪܥܡ ܒܫܡܝܐ ܡܪܝܐ ܘܥܠܝܐ ܝܗܒ ܩܠܗ ܒܪܕܐ ܘܓܘܡܪ̈ܐ ܕܢܘܪܐ
1,Psalms,18,15,Psalms 18:15,ܫܕܪ ܓܐܪ̈ܘܗܝ ܘܒܕܪ ܐܢܘܢ ܒܪ̈ܩܘܗܝ ܐܣܓܝ ܘܕܠܚ ܐܢܘܢ
1,Psalms,18,16,Psalms 18:16,ܘܐܬܚܙܝܘ ܡܒ̈ܘܥܐ ܕܡ̈ܝܐ ܘܐܬܓܠܝ ܫܬܐ̈ܣܝܗ̇ ܕܬܒܝܠ ܡܢ ܟܐܬܟ ܡܪܝܐ ܘܡܢ ܢܫܡܬܐ ܕܪܘܚܐ ܕܪܘܓܙܟ
1,Psalms,18,17,Psalms 18:17,ܫܕܪ ܡܢ ܡܪܘܡܐ ܘܫܠܢܝ ܘܩܒܠܢܝ ܡܢ ܡ̈ܝܐ ܣ̈ܓܝܐܐ
1,Psalms,18,18,Psalms 18:18,ܘܦܨܝܢܝ ܡܢ ܒ̈ܥܠܕܒܒܝ ܥܫܝ̈ܢܐ. ܘܡܢ ܣ̈ܢܐܝ ܕܥܫܢܘ ܡܢܝ
1,Psalms,18,19,Psalms 18:19,ܩܕܡܘܢܝ ܒܝܘܡܐ ܕܥܩܬܝ ܘܗܘܐ ܠܝ ܡܪܝܐ ܦܪܘܩܐ
1,Psalms,18,20,Psalms 18:20,ܘܐܦܩܢܝ ܠܐܪܘܚܬܐ. ܘܦܨܝܢܝ ܡܛܠ ܕܨܒܐ ܒܝ
1,Psalms,18,21,Psalms 18:21,ܘܦܪܥܢܝ ܡܪܝܐ ܐܝܟ ܙܕܝܩܘܬܝ ܘܐܝܟ ܕܟܝܘܬܐ ܕܐ̈ܝܕܝ ܫܠܡܢܝ
1,Psalms,18,22,Psalms 18:22,ܡܛܠ ܕܢܛܪܬ ܐܘܪ̈ܚܬܗ ܕܡܪܝܐ ܘܠܐ ܐܬܡܪܕܬ ܡܢ ܐܠܗܝ
1,Psalms,18,23,Psalms 18:23,ܡܛܠ ܕܟܠܗܘܢ ܕܝܢ̈ܘܗܝ ܠܘܩܒܠܝ ܘܢܡܘ̈ܣܘܗܝ ܠܐ ܐܥܒܪܬ ܡܢܝ
1,Psalms,18,24,Psalms 18:24,ܘܗܘܝܬ ܕܠܐ ܡܘܡ ܥܡܗ ܘܐܙܕܗܪܬ ܡܢ ܚ̈ܛܗܝ
1,Psalms,18,25,Psalms 18:25,ܘܦܪܥܢܝ ܡܪܝܐ ܐܝܟ ܙܕܝܩܘܬܝ ܘܐܝܟ ܕܟܝܘܬܐ ܕܐ̈ܝܕܝ ܩܕܡ ܥܝܢ̈ܘܗܝ
1,Psalms,18,26,Psalms 18:26,ܥܡ ܚܣܝܐ ܚܣܝܐ ܬܗܘܐ. ܘܥܡ ܬܡܝܡܐ ܬܬܡܡ
1,Psalms,18,27,Psalms 18:27,ܘܥܡ ܓܒܝܐ ܬܬܓܒܐ ܘܥܡ ܥܩܝܡܐ ܬܬܦܬܠ
1,Psalms,18,28,Psalms 18:28,ܡܛܠ ܕܐܢܬ ܥܡܐ ܡܣܟܢܐ ܬܦܪܘܩ ܘܥܝ̈ܢܐ ܪ̈ܡܬܐ ܬܡܟܟ
1,Psalms,18,29,Psalms 18:29,ܐܢܬ ܬܢܗܪ ܫܪܓܝ ܡܪܝܐ ܐܠܗܝ ܢܢܗܪ ܚܫܘܟܝ
1,Psalms,18,30,Psalms 18:30,ܡܛܠ ܕܒܟ ܐܪܗܛ ܥܠ ܓܝܣܐ ܘܒܐܠܗܝ ܐܫܘܪ ܫܘܪܐ
1,Psalms,18,31,Psalms 18:31,ܐܠܗܐ ܕܕܠܐ ܡܘܡ ܐܘܪܚܗ ܡܐܡܪܗ ܕܡܪܝܐ ܒܩܐ ܘܡܥܕܪ ܠܟܠ ܕܬܟܝܠܝܢ ܥܠܘܗܝ
1,Psalms,18,32,Psalms 18:32,ܡܛܘܠ ܕܠܝܬ ܐܠܗܐ ܠܒܪ ܡܢ ܡܪܝܐ ܘܠܝܬ ܕܬܩܝܦ ܐܝܟ ܐܠܗܢ
1,Psalms,18,33,Psalms 18:33,ܐܠܗܐ ܕܚܙܩܢܝ ܚܝܠܐ ܘܝܗܒ ܕܠܐ ܡܘܡ ܐܘܪܚܝ
1,Psalms,18,34,Psalms 18:34,ܥܒܕ ܪ̈ܓܠܝ ܐܝܟ ܕܐܝܠܐ ܘܥܠ ܪܘܡܝ ܐܩܝܡܢܝ
1,Psalms,18,35,Psalms 18:35,ܐܠܦ ܐ̈ܝܕܝ ܠܩܪܒܐ ܘܫܪܪ ܐܝܟ ܩܫܬܐ ܕܢܚܫܐ ܕܪ̈ܥܝ
1,Psalms,18,36,Psalms 18:36,ܝܗܒܬ ܠܝ ܣܟܪܐ ܕܦܘܪܩܢܐ. ܝܡܝܢܟ ܬܣܝܥܢܝ ܘܡܪܕܘܬܟ ܬܪܒܝܢܝ
1,Psalms,18,37,Psalms 18:37,ܐܪܘܚܬ ܦܣ̈ܥܬܝ ܬܚܘܬܝ ܕܠܐ ܢܙܘܥܘܢ ܩܘܪ̈ܨܠܝ
1,Psalms,18,38,Psalms 18:38,ܐܪܕܘܦ ܒ̈ܥܠܕܒܒܝ ܘܐܕܪܟ ܐܢܘܢ ܘܠܐ ܐܗܦܘܟ ܥܕܡܐ ܕܐܓܡܪ ܐܢܘܢ
1,Psalms,18,39,Psalms 18:39,ܐܡܚܐ ܐܢܘܢ ܘܠܐ ܢܫܟܚܘܢ ܠܡܩܡ ܘܢܦܠܘܢ ܬܚܝܬ ܪ̈ܓܠܝ
1,Psalms,18,40,Psalms 18:40,ܬܚܙܩܢܝ ܚܝܠܐ ܒܩܪܒܐ ܘܬܒܪܟ ܠܕܩܝܡܝܢ ܥܠܝ ܬܚܘܬܝ
1,Psalms,18,41,Psalms 18:41,ܘܠܒ̈ܥܠܕܒܒܝ ܬܬܒܪ ܩܕܡܝ ܘܠܣ̈ܢܐܝ ܐܫܬܩ ܐܢܘܢ
1,Psalms,18,42,Psalms 18:42,ܢܓܥܘܢ ܘܠܐ ܢܗܘܐ ܠܗܘܢ ܦܪܘܩܐ ܢܒܥܘܢ ܡܢ ܡܪܝܐ ܘܠܐ ܢܥܢܐ ܐܢܘܢ
1,Psalms,18,43,Psalms 18:43,ܐܫܚܘܩ ܐܢܘܢ ܐܝܟ ܥܦܪܐ ܥܠ ܐ̈ܦܝ ܪܘܚܐ ܘܐܝܟ ܣܝܢܐ ܕܫ̈ܘܩܐ ܐܕܘܫ ܐܢܘܢ
1,Psalms,18,44,Psalms 18:44,ܬܦܨܝܢܝ ܡܢ ܕܝܢ̈ܘܗܝ ܕܥܡܐ ܘܬܥܒܕܢܝ ܪܝܫܐ ܠܥܡ̈ܡܐ ܥܡܐ ܕܠܐ ܝܕܥܬ ܢܦܠܚܘܢܢܝ
1,Psalms,18,45,Psalms 18:45,ܘܡܫܡܥ ܐܕܢܐ ܢܫܡܥܘܢܢܝ ܒܢ̈ܝܐ ܢܘܟܪ̈ܝܐ ܢܫܬܥܒܕܘܢ ܠܝ
1,Psalms,18,46,Psalms 18:46,ܒܢ̈ܝܐ ܢܘܟܪ̈ܝܐ ܢܬܟܠܘܢ ܘܢܬܚܓܪܘܢ ܡܢ ܫܒܝ̈ܠܝܗܘܢ
1,Psalms,18,47,Psalms 18:47,ܚܝ ܗܘ ܡܪܝܐ ܘܒܪܝܟ ܗܘ ܡܚܝܠܢܝ ܐܬܬܪܝܡ ܐܠܗܝ ܘܦܪܘܩܝ
1,Psalms,18,48,Psalms 18:48,ܐܠܗܐ ܕܝܗܒ ܠܝ ܬܒܥܬܐ ܘܫܥܒܕ ܠܥܡ̈ܡܐ ܬܚܘܬܝ
